video_id,description,creation_time,duration,author_id,username,nickname,music_id,song_title,music_author_name,diggs,shares,comments,plays
6821162278616829189,this is a flop but imma still post it 😂 #fyp #foryoupage #albumcover #albumcoverchallenge #neverfitin #albumlookalike #jamsession #bakingrecipe,1588175606,8,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6819681336882744070,Trumpet Sax,Tik Toker,12100,66,114,214500
6821134350915063045,,1588169104,11,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6812551989637941249,Deep End Freestyle,Sleepy Hallow & Fousheé,13900,512,174,274600
6820939979972300037,and that’s on makeup. #fyp #foryoupage #makeup #glowup #beforeandafter #beauty #catfish #neverfitin #bakingrecipe,1588123849,26,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6713772059337558789,original sound,𝕣𝕠𝕓𝕚𝕟,17400,35,252,184600
6820811471304264966,All details for this makeup are on mikaylajmakeup on instagram💞 #neverfitin #bakingrecipe #natureathome #makeup #beauty #fyp #foryoupage,1588093927,50,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6654117608465435398,Doug dimmadome but good,1800-help-me,6023,120,115,105600
6820485408422366469,These are my FAVORITE! #makeup #natureathome #beautyhaul #neverfitin #beauty #myfav #favorite #fyp #foryoupage,1588018009,14,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6798970967746939653,original sound,Jen,14700,317,124,210400
6820443034895928582,Eyeshadow tutorial! All product details on Mikaylajmakeup on Instagram ❤️😍 #neverfitin #natureathome #beautyhaul #travelthrowback #makeup #beauty,1588008144,53,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6799020623726185221,THANK U NEXT x SAY SO,ariana grande vids,10100,208,241,130400
6820433805250202886,I love looking like a straight up FILTER #fyp #beauty #makeup #foryoupage #makeuphack #neverfitin #natureathome #beautyhaul,1588005995,58,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6820433752913709829,original sound,Mikayla Nogueira,36100,1162,364,266300
6820152570628115717,😂😂😂 THIS IS TRUE #fyp #foryoupage #MMMDrop #travelthrowback #minitutorials #SpaDeOlay #tiktokprom,1587940515,13,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6797321814419786502,use this sound...if you want...or not idc,Frankie Taco ,6813,77,244,133500
6820147998018800902,and that’s on being big and loving myself anyways #fyp #foryoupage #MMMDrop #travelthrowback #minitutorials #SpaDeOlay #tiktokprom sorry mom,1587939450,11,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6760293903854799621,Wiggle It by French Montana ft City Girls,ꪀꫀꪀꫀ 🐼,12100,136,247,222200
6820110770446109957,🙊 #fyp #foryoupage #travelthrowback #MMMDrop #minitutorials #SpaDeOlay #tiktokprom #makeup #beauty,1587930782,13,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6776283960856169222,original sound,Makayla,7100,51,118,125000
6819698328750558469,Details for this look on mikaylajmakeup on insta and a full eyeshadow tutorial😍🧡 #MMMDrop #tiktokprom #SpaDeOlay #everydayheroes #promplaylist #fyp,1587834753,26,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6743915775779815430,Good Thing,Zedd & Kehlani,4372,13,91,105700
6819400447334436101,Hey guys!!! I’m doing my first ever giveaway!!! 🥰 #fyp #makeup #beauty #foryoupage #giveaway #MMMDrop #promplaylist #snackbreak #SpaDeOlay,1587765398,12,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6800996740322297858,Savage,Megan Thee Stallion,4259,8,98,112700
6819355370687827205,BEST 👏🏻 BRUSH 👏🏻 CLEANER I’ve ever used. It’s from @thejunoco #fyp #makeup #skincare #promplaylist #snackbreak #goingpro #SpaDeOlay,1587754902,15,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6792345616128149505,Selfish,Madison Beer,6035,79,42,134400
6819335326327131397,This is my favorite lip combo! All products details are on my insta mikaylajmakeup #fyp #makeup #beauty #makeuptutorial #promplaylist #snackbreak,1587750235,58,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6819335292047248134,original sound,Mikayla Nogueira,26300,311,337,222200
6819314862909295877,Full details on mikaylajmakeup on Instagram 💙 #fyp #makeup #beauty #promplaylist #snackbreak #MMMDrop #SpaDeOlay #goingpro,1587745471,15,6802654298129630213,mikaylanogueira,Mikayla Nogueira,241372308345331712,Feels,Calvin Harris,4831,22,85,116600
6818989338475367686,Y’all are obsessed with the Boston accent! #fyp #foryoupage #makeuptutorial #beauty #makeup #goingpro #promportrait #promlook #promdiy,1587669678,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6818990586960317190,original sound,Mikayla Nogueira,33400,1390,526,315800
6818236085894794502,Now quit beggin for tutorials 😂😂 hahaha I’m just playing love you💙 #fyp #foryoupage #promdiy #randomthings #everydayscience #hoopsathome,1587494298,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6818216989287303942,original sound,Mikayla Nogueira,43000,901,423,386600
6818216963790212358,Stupid boy (; #makeup #fyp #foryoupage #beauty #promdiy #everydayscience #hoopsathome #randomthings,1587489846,13,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6737446796072684294,STUPID (feat. Yung Baby Tate),Ashnikko,27800,219,303,391500
6817844225086950662,Re-uploading because it didn’t include sound 🥺 today is my five year anniversary #fyp #foryoupage #staystrong,1587403061,52,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6813405117463808773,Surrender,Natalie Taylor,23700,162,462,276700
6817812169422294277,Get your shit together! 😂💚 #fyp #makeup #makeuphack #beauty #everydayscience #petvlog,1587395598,58,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6817792208821848838,original sound,Mikayla Nogueira,120800,3583,1177,1100000
6817807806071082246,Fluffy brow tutorial!!! #makeup #brows #skincare #fyp #foryoupage #everydayscience #hoopsathome #petvlog,1587394582,30,6802654298129630213,mikaylanogueira,Mikayla Nogueira,301294725590913024,Personal,HRVY,5753,170,45,174200
6817519280179924229,This took about 20 tries 😅 don’t let it flop #fyp #makeup #beauty #petvlog #tiktokcovers #cursedimages,1587327404,27,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6796306182500911877,makeup,lex :),6707,25,61,163900
6817516003879308549,Details on the makeup - mikaylajmakeup on insta 🤪 #makeup #fyp #foryoupage #beauty #petvlog #tiktokcovers #OwnTheCurve,1587326641,12,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6773252183258319617,,,4524,37,42,166300
6817130526529293573,Details on mikaylajmakeup on insta. #fyp #beauty #makeup #OwnTheCurve #tiktokcovers #AerieREALPositivity,1587236890,28,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6698995735884630795,Wait a Minute!,Willow,6376,65,147,168900
6816726669995396357,⚠️EXCESSIVE CURSING⚠️ #fyp #makeup #beauty #foryoupage #musiclives #tiktokdiy #leavingmybody,1587142860,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6816709786223020805,original sound,Mikayla Nogueira,46100,3412,636,499200
6816096731013418245,Most people with acne don’t want unsolicited skin advice! Just sayin 🤣😉 #stayhomestaystrong #acne #skincare #loungewear #voiceover #progamer,1586996192,11,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6757060144175139590,What kind of Funkytown is this,iScream ™,5553,27,63,174700
6815946898306764038,Could you pull this off? 😍💙💓 #fyp #makeup #beauty #stayhomestaystrong #loungewear #collegememories #foryoupage,1586961305,30,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6715466559873091586,Fantasy,Alina Baraz & Galimatias,5246,35,72,167700
6815224077486263557,Thanks for the small influencer support ❤️ #fyp #foryou #foryoupage #beauty #makeup #keepingbusy,1586793011,15,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6732149251385641734,Majesty - Instrumental Mix,Apashe,16600,26,293,247900
6815205686050311430,😱😱 HOLY HELL!!! Hahah. #fyp #makeup #beauty #keepingbusy #lifeathomequiz #progamer #foryou #foryoupage,1586788729,23,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6732472937846210566,Griztronics,GRiZ & Subtronics,6599,91,116,167500
6814920088492231942,Now this is what we not finna do! #fyp #makeup #skincare #foryou #foryoupage #happyeaster #petlife #siblingcheck #bestfandom,1586722232,11,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6780836008222264069,original sound,tb,5823,11,58,176300
6814910986240232709,WE’RE SOARINNNN! FLYINNNN! #fyp #foryou #brows #makeup #skincare #foryoupage #happyeaster #siblingcheck,1586720113,9,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6721570851986082566,original sound,JuulboyQ,71100,1420,678,560600
6814484609330629894,AND DON’T FORGET IT. #fyp #petlife #foryou #foryoupage #bestfandom #OpenForDelivery #workdistractions #siblingcheck,1586620840,15,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6724864444859484933,оригинальный звук,景睿,4867,25,52,169100
6814480884004146438,Worth waiting for the end 🤪 #makeup #fyp #foryoupage #beauty #petlife #OpenForDelivery #bestfandom,1586619972,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6709398608732506114,Dark Paradise - Parov Stelar Remix,Lana Del Rey,9470,80,181,210200
6814145681498950917,Sephora ain’t got ish on me 😂 #fyp #foryoupage #foryou #makeup #ulta #beauty #siblingcheck #workdistractions #indoorworkout,1586541927,12,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6715134890096069381,original sound,Alexis Lopez,10200,91,109,224800
6814124285179825414,CATFISH?! Took hours don’t let it flop 😂😂😂 #catfish #fyp #foryou #foryoupage #beauty #siblingcheck #workdistractions,1586536945,34,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6799003275753425669,original sound,Tailormadejane,9903,88,147,197500
6813779170271694086,“Can you do a more natural look? Do you ever smile?” #fyp #makeup #foryou #foryoupage #beauty #beforeandafter,1586456592,9,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6540904364721067008,,,7408,50,117,184800
6813367594679160070,THANK YOU FOR 150k!!! #fyp #makeup #beauty #foryou #foryoupage #freezeframe #toosieslide #catfish,1586360765,15,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6701193015324576513, Fast,Sueco the Child ,5769,54,69,175200
6813002880249842950,If the men find out we can shape shift... #makeup #fyp #foryou #foryoupage #beauty #levelup #bookclub,1586275848,58,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6708008838341135110,sailorj contouring 101 on youtube,skeet,20300,475,159,327100
6812640697015962885,Follow mikaylajmakeup on Instagram for all the product details 😍💚 #fyp #makeup #foryou #levelup #bookclub #beauty #foryoupage,1586191520,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6720217810972297990,zoey 101,cali,35900,872,465,508100
6812617050285001990,Catfish????🐱🐟 #fyp #foryou#foryoupage #beauty #makeup #levelup #catfish #beforeandafter,1586186015,13,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6797839882053110533,They Call Me Tiago (Her Name Is Margo),Tiagz,6670,168,84,211500
6812288360002981125,"It took me YEARS to love myself, but I’m so happy I finally do, and you should too! You don’t have to be “instagrammable” to feel worthy. #fyp #foryou",1586109485,15,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6739906086964299777,Beautiful (feat. Camila Cabello),Bazzi,33600,240,774,506200
6811881325923011846,I’m bad 🤪🤪🤪 who likes the blue? #makeup #fyp #foryou #beauty #catfish #DecadesofHair #WerkItFromHome #bringitback,1586014716,12,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6705758865075751686,оригинальный звук,✝️ТвОй_КаШмАр✝️,7915,66,106,211500
6811596613279042822,I can’t stop laughing at this... #fyp #foryou #foryoupage #makeup #beauty #DecadesofHair #WerkItFromHome,1585948426,15,6802654298129630213,mikaylanogueira,Mikayla Nogueira,167586058656874496,Original Sound,Unknown,15100,424,167,253000
6811530268021673221,Hit that + and ❤️ so we can get to 145k!!! 😍 #fyp #foryou #foryoupage #makeup #beauty #shareyourplaylist #idknever #smallgestures,1585932978,12,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6734075048782498565,original sound,babygirl mia,7000,43,73,203500
6811144229981555974,Takes one second to like (; Who can pull this look off? #makeup #beauty #fyp #foryou #foryoupage #smokeyeye #distancedance #smallgestures,1585843097,27,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6770097829735074565,Baby One More Time,Cory Nation  ,11500,94,177,261500
6810847331295038726,The end is my favorite😍 Do you have any of these???? #fyp #makeup #beauty #tigerking #foryoupage #distancedance #quickrecipes,1585773970,28,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6779274772435061509,show your eyeshadow collection,Jackie🧚🏼,10000,112,107,244100
6810486764709432581,let me know why I’m ugly either way😂😂😂 #fyp #foryou #foryoupage #makeup #beauty #distancedance #beforeandafter,1585690019,11,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6732078409511471878,,,8421,27,90,249500
6810352862946790661,Who saw that coming? TAKES ONE SECOND TO LIKE! #makeup #beauty #fyp #foryou #foryoupage #catfish #beforeandafter #sidehustle,1585658844,12,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6764115859423152901,No Idea,Don Toliver,9178,55,87,236200
6810121195459988741,Tarte stay spray is one of my absolute favorite setting sprays. It just makes my skin look so yummy 😫 #makeup #fyp #beauty #foryou #foryoupage #tarte,1585604903,12,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6673935199228660485,Thinkin Bout You,Ciara,8930,95,185,304300
6810024256093687045,Wait until the end 😅😅😅 do you know anyone with this many? #fyp #foryou #foryoupage #makeup #beauty #quarantine #coronavirus #shopping,1585582333,8,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6807687040927320837,original sound,Trump2021,7331,104,93,262300
6810006402048838918,DRASTIC TRANSFORMATION! Follow me on IG @mikaylajmakeup for the details! #makeup #fyp #foryou #foryoupage #catfish #beauty #sidehustle,1585578176,43,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6796146512096168709,Boss Bitch,Doja Cat,11000,95,199,295600
6809671235639758085,I love my set up !!!! ☺️ Show me yours!! #fyp #beauty #foryou #foryoupage #makeup #nbamoments #cleaningszn #interiordesign,1585500139,14,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6772228994226998021,Moon (And It Went Like),Kid Francescoli,9122,104,242,303800
6809662572120345861,I almost cried 😂. The power of makeup. #makeup #beauty #fyp #foryou #foryoupage #beforeandafter #powerofmakeup #makeupartist,1585498122,23,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6777935271007619074,Surrender,Natalie Taylor,48000,1504,960,814200
6809273997117689093,THIS ONLY TAKES TWO MINUTES! I love this before and after 😍 #makeup #beauty #fyp #foryou #foryoupage #reallifeathome #catfish #brows #beforeandafter,1585407650,47,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6438748767054203650,Pretty Girl (Cheat Codes X Cade Remix),"Cheat Codes,Maggie Lindemann,CADE ",16400,292,217,429600
6808955751172787461,CRAZY before and after. I LOVE THIS! The difference is crazy 😂 #fyp #foryou #foryoupage #makeup #beauty #makeupartist #catfish,1585333552,15,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6743772128031557633,Lose Control,Meduza & Becky Hill & Goodboys,19700,836,492,520100
6808587783939067141,Isn’t she beautiful ?☺️ #puppy #dog #beauty #catsoftiktok #roof #animal #animals #cat #boop #fyp #foryou #foryoupage,1585247878,15,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6787977063241403142,original sound,Tiny Tim,12200,120,72,500200
6808583268590472454,Takes one second to like #makeup #fyp #foryou #foryoupage #beauty #influencer #glam #catsoftiktok #blindinglights #distancedance,1585246826,9,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6785599073031424773,original sound,Tik Toker,38400,192,380,876400
6808557696501992710,HELP A GIRL GO VIRAL 🤪 Were you expecting that ending ? #makeup #beauty #fyp #foryoupage #foryou #catfish #fypage #makeuphack,1585240872,15,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6738439639826287365,Roses (Imanbek Remix),SAINt JHN,31000,954,360,826200
6807821729579207942,DAMN this beauty mode filter REALLY works. We love a drastic transformation! Watch till the end. #beauty #makeup #beautymode #fyp #foryou #foryoupage,1585069517,9,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6709772272829205254,CEO of beauty mode,Marky Marx ,60000,2728,527,1100000
